datetime,Shortwave_Wm2,sum_Longwave_Radiation_Downwelling_wattPerMeterSquared,AirTemp_C,median_Ten_Meter_Elevation_Wind_Speed_meterPerSecond,sum_Precipitation_millimeterPerDay,Water_Secchi_m,TP_load_g_per_d
2016-08-01 19:00:00,16.002292703978757,-1.8422229034940187,24.3333333333334,2.9930757279912146,0.0,2.7185513713737586,0.0
2016-08-01 20:00:00,0.0,-24.814994237411383,22.3722222222223,2.894042499916739,0.0,2.7360336683562516,0.0
2016-08-01 21:00:00,0.0,-46.36614140278948,20.407964988426,2.79579169689052,0.0,2.759219193361547,0.0
2016-08-01 22:00:00,0.0,-58.47953263825383,19.726962962963,2.6651013701420725,0.0,2.7833809747365454,0.0
2016-08-01 23:00:00,0.0,-69.64294068926728,19.0412592592593,2.537794138463337,0.0,2.8080029239945206,0.0
2016-08-02 00:00:00,0.0,-79.96625237830625,18.3555555555556,2.418606823344917,0.0,2.83293476304009,0.0
2016-08-02 01:00:00,0.0,-87.01450082027236,18.0875555555556,2.284082989484422,0.0,2.8579756423491394,0.0
2016-08-02 02:00:00,0.0,-93.30712310770804,17.8195946180556,2.170099212330764,0.0,2.8830672750368502,0.0
2016-08-02 03:00:00,0.0,-98.87039968783358,17.5487798032408,2.0847967289196543,0.0,2.908172257075994,0.0
2016-08-02 04:00:00,0.0,-98.21389774371983,18.0221481481482,2.1026543053979947,0.0,2.933264430781827,0.0
2016-08-02 05:00:00,5.790681774453714,-96.94408003407108,18.4871111111111,2.1235747953161046,0.0,2.958331757458202,0.0
2016-08-02 06:00:00,111.64483054028278,-95.36354138410917,18.9549279513889,2.142039825909451,0.0,2.9814258945143877,0.0
2016-08-02 07:00:00,214.46720611987988,-83.46052906095622,20.9961481481482,2.1407933838009683,0.0,2.9787622212370564,0.0
2016-08-02 08:00:00,327.28229077556455,-63.59199894777748,23.0358518518519,2.2144315459377357,0.0,2.9623171257329446,0.0
2016-08-02 09:00:00,379.74068467464963,-36.474554848058176,25.0762222222222,2.359455004434226,0.0,2.937070522673121,0.0
2016-08-02 10:00:00,456.71390145668846,-28.30530371232709,26.1462612847222,2.610196374555774,1.10428444444444,2.911820286098653,0.0
2016-08-02 11:00:00,513.2393360471751,-21.169687608023196,27.2157037037037,2.8694111824671507,46.6564977777778,2.881522000165216,0.0
2016-08-02 12:00:00,351.2970630673731,11.50522592719517,28.2895946180556,3.1243370020527377,29.3691733333333,2.8498760667058924,0.0
2016-08-02 13:00:00,334.7823867432991,17.623077412601106,28.2768148148148,3.0230814620018798,6.08312888888889,2.827113649562009,0.0
2016-08-02 14:00:00,312.2651641734662,17.618173052880877,28.2679649884259,2.9449356453926163,1.01034666666667,2.8058906547976243,0.0
2016-08-02 15:00:00,346.9090716040515,3.452137382877197,28.2580390625,2.900131173310298,0.0,2.7868831134090115,0.0
2016-08-02 16:00:00,260.93717999422756,8.442545536703562,28.1662222222222,2.728039102216768,0.0,2.766626817387781,0.0
2016-08-02 17:00:00,171.9991399173967,14.308872556584276,28.0781481481482,2.5747416836766424,0.0,2.7528215807293313,0.0
2016-08-02 18:00:00,63.389512815887606,33.81605466553094,27.9916296296297,2.4435370707478525,0.0,2.7472465328784397,0.0
2016-08-02 19:00:00,10.569389793052673,22.051563565011463,26.5113333333334,2.3961068021593332,0.0,2.7569963775955717,0.0
2016-08-02 20:00:00,0.0,3.1443833864570934,25.0291111111111,2.390416612642147,0.0,2.779063969560901,0.0
2016-08-02 21:00:00,0.0,-14.765370868899765,23.5497427662037,2.4233635006147365,0.0,2.8033184460282805,0.0
2016-08-02 22:00:00,0.0,-22.468092144960508,23.2418518518519,2.398552674227772,0.0,2.828017254930292,0.0
2016-08-02 23:00:00,0.0,-29.675585988072726,22.9305185185186,2.383498784960802,0.0,2.853238390854293,0.0
2016-08-03 00:00:00,0.0,-36.42233152890981,22.6226666666667,2.372449092033529,0.0,2.87861495258901,0.0
2016-08-03 01:00:00,0.0,-43.30658020347238,22.2879259259259,2.311387689773268,0.0,2.904100971940468,0.0
2016-08-03 02:00:00,0.0,-49.711859494349255,21.9603703703704,2.2514226385910456,0.0,2.9296402836006097,0.0
2016-08-03 03:00:00,0.0,-55.6624172852583,21.6265185185185,2.203574361908355,0.0,2.955369574727528,0.0
2016-08-03 04:00:00,0.0,-58.93845742894035,21.6611851851852,2.280584799492724,0.0,2.9811850368957296,0.0
2016-08-03 05:00:00,4.684749683406766,-61.829501651391865,21.6911111111111,2.3736913686985117,0.0,3.0070278938934107,0.0
2016-08-03 06:00:00,110.48634883521179,-64.61691770280339,21.7258168402778,2.4853645248658243,0.0,3.0311273651007156,0.0
2016-08-03 07:00:00,213.83463819273723,-55.534427437101044,23.486962962963,2.364169130104673,0.0,3.0277773504157044,0.0
2016-08-03 08:00:00,327.1115942636221,-46.17422090565441,25.250962962963,2.348697270005136,0.0,3.0097291644174753,0.0
2016-08-03 09:00:00,433.4654668541247,-31.89405375132128,27.0165575810185,2.4444280292315534,0.0,2.984672284086851,0.0
2016-08-03 10:00:00,521.4528189277534,-25.128511441396768,28.0512983217593,2.5128563878415986,0.0,2.951707275380528,0.0
2016-08-03 11:00:00,585.9726254589739,-19.681008949763054,29.0812592592593,2.6661891140502343,0.0,2.91608581574686,0.0
2016-08-03 12:00:00,571.8943094937382,-13.954802048512192,30.1103703703704,2.8979064309105462,0.0,2.8796003867424775,0.0
2016-08-03 13:00:00,544.7469708828651,-2.241150362120777,30.3605185185185,2.780668253022921,0.02176,2.845224278930115,0.0
2016-08-03 14:00:00,507.6203301577348,-1.004261732552095,30.6128148148148,2.6667515629524505,0.0,2.813435948857868,0.0
2016-08-03 15:00:00,454.48838518321,-2.1364910516603004,30.8661481481482,2.554497538932512,0.0,2.784612955098727,0.0
2016-08-03 16:00:00,341.3140773136729,2.4938390280111093,30.4292592592593,2.5416599467651304,0.0196266666666667,2.7593763603175594,0.0
2016-08-03 17:00:00,224.33225054261987,8.368548495618029,29.999925925926,2.57112516491213,0.0064,2.7409007276959705,0.0
2016-08-03 18:00:00,82.99809876605806,35.65860784731109,29.5686666666667,2.6533446279995907,0.0,2.7311759584557067,0.0
2016-08-03 19:00:00,12.68842851889052,30.37322469308009,27.6605185185185,2.7078749440074983,0.0,2.7382607985656926,0.0
2016-08-03 20:00:00,0.0,7.693881252397603,25.7508148148148,2.784119964428943,0.0,2.7604906908954483,0.0
2016-08-03 21:00:00,0.0,-13.752279545393094,23.8474074074074,2.8713212950402722,0.0,2.786661740455653,0.0
2016-08-03 22:00:00,0.0,-25.553029702654555,23.0925185185185,2.747538775265092,0.0,2.811122554502782,0.0
2016-08-03 23:00:00,0.0,-36.71635531061315,22.3400740740741,2.6612758646213255,0.0,2.836346715324318,0.0
2016-08-04 00:00:00,0.0,-47.24013022994626,21.5813723958334,2.6124555486252126,0.0,2.8621170393258275,0.0
2016-08-04 01:00:00,0.0,-55.577896074966645,21.0810760995371,2.5760228922786954,0.0,2.8879672640318503,0.0
2016-08-04 02:00:00,0.0,-63.396000804203766,20.5822962962963,2.558463713906933,0.0,2.9139292727003627,0.0
2016-08-04 03:00:00,0.0,-70.70813546656876,20.0791851851852,2.5660297417663314,0.0,2.9400295760629334,0.0
2016-08-04 04:00:00,0.0,-72.68223410684385,20.2387407407408,2.8575120753855803,0.0,2.966085035118964,0.0
2016-08-04 05:00:00,3.5448097404065053,-74.22430086732959,20.3958518518519,3.1548976471579286,0.0,2.991917414411625,0.0
2016-08-04 06:00:00,109.26065933190631,-75.72126705684673,20.5554074074074,3.45988399210957,0.0,3.015467820553366,0.0
2016-08-04 07:00:00,213.08390287806205,-62.98619860543835,22.6870370370371,3.7871264806226335,0.0,3.0098952768901004,0.0
2016-08-04 08:00:00,326.62940600992556,-50.19072463910845,24.8205925925926,4.252153580353618,0.0,2.9816117339441086,0.0
2016-08-04 09:00:00,434.2711281164802,-33.0999030797023,26.9537777777778,4.812573505966251,0.0,2.9412524794823223,0.0
2016-08-04 10:00:00,522.4500913677261,-22.411659829369626,28.4588148148148,5.02281773503391,0.0,2.8986128047444306,0.0
2016-08-04 11:00:00,587.0385738762996,-12.85845097594563,29.9662962962963,5.265215460591738,0.0,2.8569984289543284,0.0
2016-08-04 12:00:00,590.5289098009406,-6.3182593298503775,31.4681872106482,5.531628184361184,0.0,2.8164414396245117,0.0
2016-08-04 13:00:00,562.2805017478844,6.042981456499717,31.7644444444445,5.661237408933408,0.0,2.778317473332402,0.0
2016-08-04 14:00:00,523.6094706166508,6.920325168538113,32.0607798032408,5.789776928716264,0.0,2.743355764336383,0.0
2016-08-04 15:00:00,416.68629588395436,16.06230592041186,32.3622962962963,5.926077816856566,0.0,2.71147567049757,0.0
2016-08-04 16:00:00,312.45913315064956,17.81249194521962,31.3711111111111,5.019221070872036,0.0,2.6846564998090554,0.0
2016-08-04 17:00:00,204.77103880004896,20.517923443620077,30.3883703703704,4.113157391744082,0.709831111111111,2.6660294769490083,0.0
2016-08-04 18:00:00,42.320166835324784,49.83366514882675,29.4056296296297,3.224033246650113,40.73216,2.656652044568012,0.0
2016-08-04 19:00:00,5.8454662596778775,45.87746772680015,28.6420740740741,3.0491923005248034,158.64064,2.6697104237524645,0.0
2016-08-04 20:00:00,0.0,34.34055830659321,27.8722222222222,2.884521928700456,158.207431111111,2.6925341797339075,0.0
2016-08-04 21:00:00,0.0,23.374830160868726,27.1071111111111,2.7258243652240717,246.328746666667,2.7178582836915686,0.0
2016-08-04 22:00:00,0.0,11.824473250181882,26.6357777777778,2.874380022635744,126.902044444444,2.743463559857285,0.0
2016-08-04 23:00:00,0.0,0.874785875702969,26.172,3.034988315244225,0.680106666666667,2.7690548933125156,0.0
2016-08-05 00:00:00,0.0,-9.561975046349062,25.7034814814815,3.20184211131808,0.0,2.794704042861635,0.0
2016-08-05 01:00:00,0.0,-20.91894966848554,24.9756296296296,2.649421278325882,0.0,2.8203848863498977,0.0
2016-08-05 02:00:00,0.0,-31.57872271972309,24.2500740740741,2.47796724212073,0.0,2.844463144391119,0.0
2016-08-05 03:00:00,0.0,-41.67063206677108,23.5241872106482,2.7509930205371473,0.0,2.869318318509028,0.0
2016-08-05 04:00:00,0.0,-50.70642987339744,22.9241481481482,2.9672280854446607,0.0,2.894846338959531,0.0
2016-08-05 05:00:00,2.505896502313121,-59.27984603793618,22.3185185185185,3.223368532900404,0.0,2.9203459015536337,0.0
2016-08-05 06:00:00,108.2633676336055,-67.66647779173621,21.7176296296297,3.51090931982882,0.0,2.9448501204598094,0.0
2016-08-05 07:00:00,212.86506780690328,-68.28199159053389,22.3682222222223,3.8054469468599152,0.0,2.942641906875068,0.0
2016-08-05 08:00:00,327.36678211600673,-68.7574697037868,23.0235555555556,4.1027536449147775,0.0,2.929370838020966,0.0
2016-08-05 09:00:00,432.86711190260206,-63.292668673689604,23.6713333333334,4.400963953561907,0.0,2.901116769648532,0.0
2016-08-05 10:00:00,521.2760129481761,-58.462204177455874,24.4765575810185,4.54938626348705,0.0,2.867453239902784,0.0
2016-08-05 11:00:00,586.0135607827818,-54.737037983456105,25.2849279513889,4.697756860198155,0.0,2.831682220773909,0.0
2016-08-05 12:00:00,598.9677242569479,-54.07405488608299,26.092,4.8426573246592035,0.0,2.7953124470485684,0.0
